sigOut,sigIn,sigPot
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.772,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.802,5.000,0.005
6.802,5.000,0.005
6.802,5.000,0.005
6.802,5.000,0.005
6.802,5.000,0.005
6.802,5.000,0.005
6.802,5.000,0.005
6.802,5.000,0.005
6.802,5.000,0.005
6.802,5.000,0.005
6.802,5.000,0.005
6.797,5.000,0.005
6.802,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.782,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.797,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.792,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.792,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.787,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.782,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
6.777,5.000,0.005
8.354,6.000,0.005
8.354,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.350,6.000,0.005
8.354,6.000,0.005
8.354,6.000,0.005
8.354,6.000,0.005
8.354,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.364,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.359,6.000,0.005
8.354,6.000,0.005
8.354,6.000,0.005
8.354,6.000,0.005
8.354,6.000,0.005
8.354,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.350,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.345,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.325,6.000,0.005
8.325,6.000,0.005
8.325,6.000,0.005
8.325,6.000,0.005
8.325,6.000,0.005
8.325,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.315,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.320,6.000,0.005
8.315,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.315,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.306,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.301,6.000,0.005
8.301,6.000,0.005
8.301,6.000,0.005
8.301,6.000,0.005
8.301,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.311,6.000,0.005
8.315,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.325,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.330,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.340,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.335,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.330,6.000,0.005
8.325,6.000,0.005
8.325,6.000,0.005
8.325,6.000,0.005
8.325,6.000,0.005
8.325,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.320,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.320,6.000,0.005
8.315,6.000,0.005
8.320,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.315,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.311,6.000,0.005
8.306,6.000,0.005
8.306,6.000,0.005
8.311,6.000,0.005
9.854,7.000,0.005
9.854,7.000,0.005
9.854,7.000,0.005
9.854,7.000,0.010
9.854,7.000,0.010
9.849,7.000,0.005
9.849,7.000,0.010
9.849,7.000,0.010
9.849,7.000,0.005
9.849,7.000,0.005
9.849,7.000,0.005
9.849,7.000,0.005
9.849,7.000,0.005
9.849,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.849,7.000,0.005
9.849,7.000,0.005
9.849,7.000,0.005
9.849,7.000,0.005
9.854,7.000,0.005
9.854,7.000,0.005
9.854,7.000,0.005
9.854,7.000,0.010
9.858,7.000,0.005
9.858,7.000,0.005
9.858,7.000,0.010
9.858,7.000,0.010
9.858,7.000,0.010
9.858,7.000,0.010
9.858,7.000,0.010
9.858,7.000,0.005
9.858,7.000,0.005
9.858,7.000,0.005
9.858,7.000,0.010
9.858,7.000,0.005
9.858,7.000,0.010
9.858,7.000,0.010
9.858,7.000,0.005
9.858,7.000,0.005
9.854,7.000,0.005
9.854,7.000,0.005
9.854,7.000,0.005
9.854,7.000,0.005
9.854,7.000,0.005
9.854,7.000,0.005
9.849,7.000,0.010
9.849,7.000,0.005
9.849,7.000,0.005
9.849,7.000,0.010
9.849,7.000,0.005
9.844,7.000,0.005
9.849,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.849,7.000,0.005
9.844,7.000,0.010
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.844,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.010
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.005
9.839,7.000,0.010
9.834,7.000,0.010
9.834,7.000,0.005
9.834,7.000,0.005
9.834,7.000,0.005
9.829,7.000,0.005
9.829,7.000,0.005
9.829,7.000,0.010
9.829,7.000,0.005
9.829,7.000,0.010
9.829,7.000,0.005
9.829,7.000,0.005
9.824,7.000,0.005
9.824,7.000,0.005
9.824,7.000,0.005
9.824,7.000,0.010
9.819,7.000,0.010
9.819,7.000,0.005
9.819,7.000,0.005
9.819,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.010
9.795,7.000,0.005
9.795,7.000,0.005
9.795,7.000,0.005
9.790,7.000,0.010
9.790,7.000,0.010
9.790,7.000,0.005
9.790,7.000,0.005
9.790,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.010
9.785,7.000,0.010
9.785,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.010
9.780,7.000,0.010
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.010
9.780,7.000,0.010
9.780,7.000,0.005
9.785,7.000,0.005
9.780,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.010
9.785,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.010
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.010
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.010
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.010
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.790,7.000,0.005
9.790,7.000,0.005
9.790,7.000,0.005
9.790,7.000,0.010
9.790,7.000,0.005
9.790,7.000,0.005
9.795,7.000,0.010
9.795,7.000,0.010
9.795,7.000,0.005
9.795,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.010
9.805,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.010
9.805,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.010
9.805,7.000,0.005
9.805,7.000,0.005
9.810,7.000,0.010
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.010
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.010
9.810,7.000,0.005
9.810,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.010
9.814,7.000,0.005
9.810,7.000,0.005
9.814,7.000,0.010
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.010
9.810,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.819,7.000,0.005
9.819,7.000,0.010
9.819,7.000,0.005
9.819,7.000,0.005
9.819,7.000,0.005
9.819,7.000,0.010
9.819,7.000,0.010
9.824,7.000,0.005
9.824,7.000,0.005
9.824,7.000,0.005
9.824,7.000,0.005
9.824,7.000,0.005
9.824,7.000,0.005
9.824,7.000,0.005
9.824,7.000,0.005
9.824,7.000,0.005
9.819,7.000,0.005
9.819,7.000,0.005
9.819,7.000,0.005
9.819,7.000,0.005
9.819,7.000,0.005
9.819,7.000,0.010
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.010
9.814,7.000,0.005
9.814,7.000,0.005
9.814,7.000,0.010
9.814,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.010
9.810,7.000,0.005
9.810,7.000,0.010
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.010
9.810,7.000,0.005
9.810,7.000,0.005
9.810,7.000,0.005
9.805,7.000,0.010
9.805,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.010
9.805,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.005
9.810,7.000,0.005
9.805,7.000,0.010
9.810,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.005
9.805,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.005
9.800,7.000,0.010
9.800,7.000,0.010
9.800,7.000,0.005
9.800,7.000,0.005
9.795,7.000,0.005
9.795,7.000,0.005
9.795,7.000,0.005
9.795,7.000,0.010
9.795,7.000,0.010
9.795,7.000,0.005
9.790,7.000,0.005
9.790,7.000,0.005
9.790,7.000,0.005
9.790,7.000,0.005
9.790,7.000,0.005
9.790,7.000,0.005
9.790,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.785,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.010
9.780,7.000,0.005
9.780,7.000,0.005
9.780,7.000,0.010
9.780,7.000,0.005
9.775,7.000,0.005
9.775,7.000,0.005
9.775,7.000,0.005
9.775,7.000,0.005
9.775,7.000,0.005
9.775,7.000,0.005
9.775,7.000,0.005
9.771,7.000,0.005
9.771,7.000,0.005
9.775,7.000,0.010
9.775,7.000,0.010
9.775,7.000,0.005
9.775,7.000,0.005
9.775,7.000,0.005
9.771,7.000,0.005
9.771,7.000,0.005
9.771,7.000,0.005
9.771,7.000,0.005
9.771,7.000,0.005
9.771,7.000,0.005
9.771,7.000,0.005
9.771,7.000,0.005
9.766,7.000,0.005
9.766,7.000,0.005
9.766,7.000,0.005
9.766,7.000,0.010
9.766,7.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.005
9.995,8.000,0.010
9.995,8.000,0.010
9.995,8.000,0.005
