period_id,time,u,u2,y1,y2
7,2681.7,7,8,8.3398,7.6416
7,2681.8,7,8,8.3154,7.666
7,2681.9,7,8,8.3057,7.6758
7,2682,7,8,8.3203,7.6709
7,2682.1,7,8,8.3398,7.6514
7,2682.2,7,8,8.3447,7.6611
7,2682.3,7,8,8.3252,7.6611
7,2682.4,7,8,8.3105,7.6758
7,2682.5,7,8,8.3203,7.6514
7,2682.6,7,8,8.3203,7.6514
7,2682.7,7,8,8.3398,7.6318
7,2682.8,7,8,8.3154,7.6709
7,2682.9,7,8,8.335,7.6562
7,2683,7,8,8.3447,7.6465
7,2683.1,7,8,8.3301,7.6465
7,2683.2,7,8,8.3105,7.6807
7,2683.3,7,8,8.3252,7.6465
7,2683.4,7,8,8.335,7.6758
7,2683.5,7,8,8.3057,7.6611
7,2683.6,7,8,8.3398,7.6514
7,2683.7,7,8,8.3105,7.6562
7,2683.8,7,8,8.3545,7.6562
7,2683.9,7,8,8.3154,7.6172
7,2684,7,8,8.3203,7.6465
7,2684.1,7,8,8.3203,7.6562
7,2684.2,7,8,8.3057,7.6465
7,2684.3,7,8,8.2959,7.6611
7,2684.4,7,8,8.3447,7.6416
7,2684.5,7,8,8.3057,7.6611
7,2684.6,7,8,8.3105,7.6758
7,2684.7,7,8,8.3398,7.6611
7,2684.8,7,8,8.3398,7.6416
7,2684.9,7,8,8.3398,7.6318
7,2685,7,8,8.3301,7.6465
7,2685.1,7,8,8.3105,7.6709
7,2685.2,7,8,8.3203,7.6367
7,2685.3,7,8,8.3496,7.627
7,2685.4,7,8,8.3398,7.6367
7,2685.5,7,8,8.3301,7.6367
7,2685.6,7,8,8.3057,7.6611
7,2685.7,7,8,8.3105,7.6465
7,2685.8,7,8,8.3008,7.6367
7,2685.9,7,8,8.3105,7.6514
7,2686,7,8,8.3398,7.6611
7,2686.1,7,8,8.3447,7.6465
7,2686.2,7,8,8.3105,7.6758
7,2686.3,7,8,8.335,7.6367
7,2686.4,7,8,8.3008,7.6807
7,2686.5,7,8,8.3447,7.6416
7,2686.6,7,8,8.3398,7.6758
7,2686.7,7,8,8.3008,7.6807
7,2686.8,7,8,8.3203,7.6514
7,2686.9,7,8,8.3154,7.6758
7,2687,7,8,8.3105,7.6855
7,2687.1,7,8,8.3252,7.6562
7,2687.2,7,8,8.3252,7.6562
7,2687.3,7,8,8.3398,7.6465
7,2687.4,7,8,8.3447,7.6611
7,2687.5,7,8,8.335,7.6514
7,2687.6,7,8,8.3105,7.6855
7,2687.7,7,8,8.335,7.6611
7,2687.8,7,8,8.3252,7.6416
7,2687.9,7,8,8.3496,7.6416
7,2688,7,8,8.3398,7.6611
7,2688.1,7,8,8.3105,7.6807
7,2688.2,7,8,8.3252,7.6807
7,2688.3,7,8,8.3008,7.6758
7,2688.4,7,8,8.3154,7.6514
7,2688.5,7,8,8.3105,7.6758
7,2688.6,7,8,8.335,7.6514
7,2688.7,7,8,8.3252,7.6709
7,2688.8,7,8,8.3398,7.6562
7,2688.9,7,8,8.3496,7.6562
7,2689,7,8,8.3154,7.6855
7,2689.1,7,8,8.3545,7.6416
7,2689.2,7,8,8.3203,7.6416
7,2689.3,7,8,8.3252,7.6465
7,2689.4,7,8,8.3008,7.6758
7,2689.5,7,8,8.3105,7.6758
7,2689.6,7,8,8.3057,7.6709
7,2689.7,7,8,8.3447,7.6807
7,2689.8,7,8,8.3057,7.666
7,2689.9,7,8,8.3447,7.6562
7,2690,7,8,8.3545,7.6514
7,2690.1,7,8,8.3154,7.6416
7,2690.2,7,8,8.3154,7.6807
7,2690.3,7,8,8.335,7.6709
7,2690.4,7,8,8.335,7.6709
7,2690.5,7,8,8.3008,7.6514
7,2690.6,7,8,8.3105,7.6709
7,2690.7,7,8,8.3252,7.6562
7,2690.8,7,8,8.3154,7.6758
7,2690.9,7,8,8.3057,7.6611
7,2691,7,8,8.3301,7.6709
7,2691.1,7,8,8.3105,7.6709
7,2691.2,7,8,8.335,7.666
7,2691.3,7,8,8.3252,7.6562
7,2691.4,7,8,8.3057,7.6807
7,2691.5,7,8,8.3008,7.6758
7,2691.6,7,8,8.291,7.6416
7,2691.7,7,8,8.3057,7.6807
7,2691.8,7,8,8.3203,7.6709
7,2691.9,7,8,8.3057,7.627
7,2692,7,8,8.3252,7.6562
7,2692.1,7,8,8.3301,7.6465
7,2692.2,7,8,8.3203,7.666
7,2692.3,7,8,8.3447,7.6562
7,2692.4,7,8,8.3398,7.6758
7,2692.5,7,8,8.3057,7.6318
7,2692.6,7,8,8.3447,7.6709
7,2692.7,7,8,8.3301,7.666
7,2692.8,7,8,8.3545,7.6562
7,2692.9,7,8,8.3398,7.6611
7,2693,7,8,8.3203,7.6562
7,2693.1,7,8,8.335,7.6514
7,2693.2,7,8,8.3105,7.6611
7,2693.3,7,8,8.3105,7.6514
7,2693.4,7,8,8.3105,7.6709
7,2693.5,7,8,8.3447,7.6465
7,2693.6,7,8,8.3594,7.6562
7,2693.7,7,8,8.3301,7.6709
7,2693.8,7,8,8.3545,7.6611
7,2693.9,7,8,8.3252,7.627
7,2694,7,8,8.3545,7.6465
7,2694.1,7,8,8.3594,7.6465
7,2694.2,7,8,8.3496,7.6514
7,2694.3,7,8,8.3496,7.6465
7,2694.4,7,8,8.3203,7.6709
7,2694.5,7,8,8.3252,7.666
7,2694.6,7,8,8.3447,7.6562
7,2694.7,7,8,8.3154,7.666
7,2694.8,7,8,8.3105,7.6709
7,2694.9,7,8,8.3301,7.6465
7,2695,7,8,8.3496,7.6416
7,2695.1,7,8,8.3252,7.6465
7,2695.2,7,8,8.3057,7.666
7,2695.3,7,8,8.3545,7.666
7,2695.4,7,8,8.3447,7.6562
7,2695.5,7,8,8.3203,7.6807
7,2695.6,7,8,8.3545,7.6465
7,2695.7,7,8,8.3301,7.6758
7,2695.8,7,8,8.3398,7.6562
7,2695.9,7,8,8.3203,7.6953
7,2696,7,8,8.3496,7.6514
7,2696.1,7,8,8.3398,7.6855
7,2696.2,7,8,8.3252,7.6611
7,2696.3,7,8,8.3398,7.666
7,2696.4,7,8,8.3252,7.6416
7,2696.5,7,8,8.3203,7.666
7,2696.6,7,8,8.3252,7.6758
7,2696.7,7,8,8.3154,7.6611
7,2696.8,7,8,8.3496,7.6514
7,2696.9,7,8,8.3154,7.6562
7,2697,7,8,8.3105,7.6709
7,2697.1,7,8,8.3154,7.6855
7,2697.2,7,8,8.3301,7.666
7,2697.3,7,8,8.3447,7.6611
7,2697.4,7,8,8.3105,7.6758
7,2697.5,7,8,8.3203,7.6807
7,2697.6,7,8,8.3057,7.6416
7,2697.7,7,8,8.3154,7.666
7,2697.8,7,8,8.3252,7.6465
7,2697.9,7,8,8.3105,7.6709
7,2698,7,8,8.335,7.6807
7,2698.1,7,8,8.3252,7.6709
7,2698.2,7,8,8.3398,7.6562
7,2698.3,7,8,8.3252,7.6514
7,2698.4,7,8,8.3398,7.6416
7,2698.5,7,8,8.3301,7.666
7,2698.6,7,8,8.2764,7.6855
7,2698.7,7,8,8.3203,7.6416
7,2698.8,7,8,8.3252,7.6758
7,2698.9,7,8,8.3154,7.6855
7,2699,7,8,8.3105,7.6611
7,2699.1,7,8,8.3398,7.6465
7,2699.2,7,8,8.3398,7.6416
7,2699.3,7,8,8.3105,7.6758
7,2699.4,7,8,8.335,7.6367
7,2699.5,7,8,8.3154,7.6855
7,2699.6,7,8,8.335,7.6465
7,2699.7,7,8,8.3447,7.666
7,2699.8,7,8,8.3203,7.6465
8,2969.9,8,8,8.3447,7.7295
8,2970,8,8,8.3838,7.71
8,2970.1,8,8,8.3496,7.7197
8,2970.2,8,8,8.3789,7.666
8,2970.3,8,8,8.3398,7.7051
8,2970.4,8,8,8.374,7.6904
8,2970.5,8,8,8.3594,7.6855
8,2970.6,8,8,8.3643,7.6855
8,2970.7,8,8,8.3447,7.7051
8,2970.8,8,8,8.374,7.6758
8,2970.9,8,8,8.3643,7.7051
8,2971,8,8,8.3789,7.6709
8,2971.1,8,8,8.3545,7.7002
8,2971.2,8,8,8.3398,7.71
8,2971.3,8,8,8.374,7.7051
8,2971.4,8,8,8.374,7.6709
8,2971.5,8,8,8.3594,7.6953
8,2971.6,8,8,8.335,7.7148
8,2971.7,8,8,8.3594,7.7051
8,2971.8,8,8,8.374,7.6953
8,2971.9,8,8,8.3496,7.6709
8,2972,8,8,8.3447,7.7051
8,2972.1,8,8,8.3691,7.6855
8,2972.2,8,8,8.3691,7.7051
8,2972.3,8,8,8.3496,7.7148
8,2972.4,8,8,8.3838,7.6904
8,2972.5,8,8,8.3838,7.6953
8,2972.6,8,8,8.3838,7.6709
8,2972.7,8,8,8.3838,7.6904
8,2972.8,8,8,8.3691,7.6807
8,2972.9,8,8,8.3691,7.6807
8,2973,8,8,8.3301,7.71
8,2973.1,8,8,8.3838,7.6758
8,2973.2,8,8,8.3594,7.7002
8,2973.3,8,8,8.3496,7.7051
8,2973.4,8,8,8.3301,7.7148
8,2973.5,8,8,8.3789,7.6904
8,2973.6,8,8,8.374,7.7002
8,2973.7,8,8,8.3398,7.7197
8,2973.8,8,8,8.3545,7.6855
8,2973.9,8,8,8.3447,7.71
8,2974,8,8,8.3789,7.6855
8,2974.1,8,8,8.3545,7.6953
8,2974.2,8,8,8.3203,7.6904
8,2974.3,8,8,8.3594,7.6758
8,2974.4,8,8,8.3496,7.7002
8,2974.5,8,8,8.335,7.6904
8,2974.6,8,8,8.3643,7.6855
8,2974.7,8,8,8.3594,7.6758
8,2974.8,8,8,8.374,7.6758
8,2974.9,8,8,8.3496,7.71
8,2975,8,8,8.335,7.71
8,2975.1,8,8,8.3301,7.7051
8,2975.2,8,8,8.3691,7.666
8,2975.3,8,8,8.374,7.6709
8,2975.4,8,8,8.3398,7.6904
8,2975.5,8,8,8.3789,7.7148
8,2975.6,8,8,8.3545,7.7148
8,2975.7,8,8,8.3838,7.6807
8,2975.8,8,8,8.3789,7.6807
8,2975.9,8,8,8.3252,7.7148
8,2976,8,8,8.3643,7.6904
8,2976.1,8,8,8.3643,7.71
8,2976.2,8,8,8.3887,7.7295
8,2976.3,8,8,8.3545,7.6855
8,2976.4,8,8,8.3643,7.6953
8,2976.5,8,8,8.3691,7.6807
8,2976.6,8,8,8.3789,7.6953
8,2976.7,8,8,8.3496,7.6758
8,2976.8,8,8,8.3887,7.7051
8,2976.9,8,8,8.3594,7.6807
8,2977,8,8,8.3643,7.6904
8,2977.1,8,8,8.3496,7.6758
8,2977.2,8,8,8.3887,7.7148
8,2977.3,8,8,8.3447,7.6758
8,2977.4,8,8,8.374,7.7051
8,2977.5,8,8,8.3643,7.7051
8,2977.6,8,8,8.3691,7.6807
8,2977.7,8,8,8.374,7.71
8,2977.8,8,8,8.3789,7.7148
8,2977.9,8,8,8.3496,7.7197
8,2978,8,8,8.3594,7.7197
8,2978.1,8,8,8.3789,7.6758
8,2978.2,8,8,8.3691,7.6855
8,2978.3,8,8,8.374,7.71
8,2978.4,8,8,8.3496,7.6953
8,2978.5,8,8,8.3643,7.7148
8,2978.6,8,8,8.374,7.6807
8,2978.7,8,8,8.3545,7.71
8,2978.8,8,8,8.3594,7.6807
8,2978.9,8,8,8.3691,7.6807
8,2979,8,8,8.3496,7.7197
8,2979.1,8,8,8.3496,7.6758
8,2979.2,8,8,8.335,7.6855
8,2979.3,8,8,8.3789,7.6904
8,2979.4,8,8,8.3545,7.6758
8,2979.5,8,8,8.3545,7.6709
8,2979.6,8,8,8.3838,7.7002
8,2979.7,8,8,8.3887,7.6758
8,2979.8,8,8,8.374,7.7148
8,2979.9,8,8,8.3447,7.7148
8,2980,8,8,8.3545,7.6807
8,2980.1,8,8,8.374,7.6758
8,2980.2,8,8,8.3545,7.6807
8,2980.3,8,8,8.3447,7.6758
8,2980.4,8,8,8.3496,7.6904
8,2980.5,8,8,8.335,7.7148
8,2980.6,8,8,8.374,7.7051
8,2980.7,8,8,8.3594,7.6855
8,2980.8,8,8,8.3447,7.6709
8,2980.9,8,8,8.374,7.6807
8,2981,8,8,8.335,7.6953
8,2981.1,8,8,8.374,7.6709
8,2981.2,8,8,8.3301,7.7148
8,2981.3,8,8,8.3301,7.71
8,2981.4,8,8,8.3301,7.6953
8,2981.5,8,8,8.3301,7.71
8,2981.6,8,8,8.3301,7.7148
8,2981.7,8,8,8.3643,7.6807
8,2981.8,8,8,8.3447,7.7051
8,2981.9,8,8,8.3301,7.7051
8,2982,8,8,8.3252,7.7148
8,2982.1,8,8,8.3301,7.7051
8,2982.2,8,8,8.3252,7.6953
8,2982.3,8,8,8.3691,7.6807
8,2982.4,8,8,8.3203,7.7197
8,2982.5,8,8,8.3301,7.7051
8,2982.6,8,8,8.3252,7.7148
8,2982.7,8,8,8.3594,7.6807
8,2982.8,8,8,8.3252,7.6904
8,2982.9,8,8,8.3545,7.7002
8,2983,8,8,8.291,7.7148
8,2983.1,8,8,8.3301,7.7148
8,2983.2,8,8,8.3301,7.6953
8,2983.3,8,8,8.3398,7.7197
8,2983.4,8,8,8.3398,7.71
8,2983.5,8,8,8.3691,7.6807
8,2983.6,8,8,8.3594,7.7148
8,2983.7,8,8,8.3447,7.6855
8,2983.8,8,8,8.3643,7.6758
8,2983.9,8,8,8.335,7.71
8,2984,8,8,8.3594,7.6953
8,2984.1,8,8,8.3643,7.6758
8,2984.2,8,8,8.3496,7.71
8,2984.3,8,8,8.3398,7.71
8,2984.4,8,8,8.3545,7.6855
8,2984.5,8,8,8.335,7.7051
8,2984.6,8,8,8.335,7.6855
8,2984.7,8,8,8.3252,7.7148
8,2984.8,8,8,8.3447,7.7148
8,2984.9,8,8,8.3545,7.6758
8,2985,8,8,8.3447,7.6758
8,2985.1,8,8,8.3691,7.6953
8,2985.2,8,8,8.3496,7.6709
8,2985.3,8,8,8.3301,7.71
8,2985.4,8,8,8.3398,7.71
8,2985.5,8,8,8.3496,7.6855
8,2985.6,8,8,8.3643,7.6953
8,2985.7,8,8,8.3691,7.6709
8,2985.8,8,8,8.3643,7.6855
8,2985.9,8,8,8.3496,7.6953
8,2986,8,8,8.3594,7.6953
8,2986.1,8,8,8.3545,7.6855
8,2986.2,8,8,8.374,7.6855
8,2986.3,8,8,8.335,7.71
8,2986.4,8,8,8.374,7.6807
8,2986.5,8,8,8.3008,7.7197
8,2986.6,8,8,8.3594,7.6953
8,2986.7,8,8,8.3691,7.6807
8,2986.8,8,8,8.3398,7.71
8,2986.9,8,8,8.3301,7.7148
8,2987,8,8,8.3496,7.6807
8,2987.1,8,8,8.3545,7.6807
8,2987.2,8,8,8.3691,7.6758
8,2987.3,8,8,8.3594,7.6807
8,2987.4,8,8,8.374,7.6758
8,2987.5,8,8,8.3691,7.7148
8,2987.6,8,8,8.3447,7.7148
8,2987.7,8,8,8.3691,7.6904
8,2987.8,8,8,8.335,7.7148
8,2987.9,8,8,8.3447,7.7246
8,2988,8,8,8.3447,7.71
8,2988.1,8,8,8.3594,7.6855
8,2988.2,8,8,8.3301,7.6953
8,2988.3,8,8,8.3691,7.71
8,2988.4,8,8,8.3301,7.7148
8,2988.5,8,8,8.3447,7.6953
8,2988.6,8,8,8.3496,7.7148
8,2988.7,8,8,8.3594,7.6953
8,2988.8,8,8,8.374,7.6904
8,2988.9,8,8,8.3643,7.7051
8,2989,8,8,8.3545,7.7051
8,2989.1,8,8,8.3545,7.6953
8,2989.2,8,8,8.3447,7.7148
8,2989.3,8,8,8.3789,7.6758
8,2989.4,8,8,8.3643,7.7148
8,2989.5,8,8,8.3545,7.7051
8,2989.6,8,8,8.3447,7.6953
8,2989.7,8,8,8.374,7.6953
8,2989.8,8,8,8.3545,7.71
8,2989.9,8,8,8.3789,7.6904
8,2990,8,8,8.3301,7.7197
8,2990.1,8,8,8.3643,7.666
8,2990.2,8,8,8.3594,7.6855
8,2990.3,8,8,8.3545,7.7051
8,2990.4,8,8,8.3691,7.71
8,2990.5,8,8,8.3447,7.7197
8,2990.6,8,8,8.335,7.7148
8,2990.7,8,8,8.3643,7.6855
8,2990.8,8,8,8.3691,7.6904
8,2990.9,8,8,8.3643,7.6953
8,2991,8,8,8.3398,7.71
8,2991.1,8,8,8.3496,7.6709
8,2991.2,8,8,8.3496,7.6953
8,2991.3,8,8,8.3447,7.6953
8,2991.4,8,8,8.3643,7.6904
8,2991.5,8,8,8.335,7.7197
8,2991.6,8,8,8.374,7.6807
8,2991.7,8,8,8.335,7.7148
8,2991.8,8,8,8.3301,7.71
8,2991.9,8,8,8.3643,7.6953
8,2992,8,8,8.3447,7.6953
8,2992.1,8,8,8.3252,7.7197
8,2992.2,8,8,8.3496,7.6855
8,2992.3,8,8,8.3545,7.6855
8,2992.4,8,8,8.3545,7.7002
8,2992.5,8,8,8.3594,7.6855
8,2992.6,8,8,8.3398,7.6514
8,2992.7,8,8,8.374,7.7197
8,2992.8,8,8,8.374,7.6758
8,2992.9,8,8,8.3447,7.7051
8,2993,8,8,8.3789,7.6855
8,2993.1,8,8,8.3398,7.6855
8,2993.2,8,8,8.3447,7.6807
8,2993.3,8,8,8.3398,7.6855
8,2993.4,8,8,8.3594,7.7344
8,2993.5,8,8,8.3594,7.6758
8,2993.6,8,8,8.3447,7.6514
8,2993.7,8,8,8.3643,7.7002
8,2993.8,8,8,8.3691,7.6855
8,2993.9,8,8,8.3643,7.6562
8,2994,8,8,8.3838,7.6855
8,2994.1,8,8,8.3789,7.6855
8,2994.2,8,8,8.3496,7.7148
8,2994.3,8,8,8.374,7.6758
8,2994.4,8,8,8.374,7.6953
8,2994.5,8,8,8.3594,7.7197
8,2994.6,8,8,8.3496,7.6904
8,2994.7,8,8,8.3447,7.7148
8,2994.8,8,8,8.3838,7.7002
8,2994.9,8,8,8.3789,7.6807
8,2995,8,8,8.3447,7.7051
8,2995.1,8,8,8.3643,7.6758
8,2995.2,8,8,8.3496,7.71
8,2995.3,8,8,8.3789,7.6611
8,2995.4,8,8,8.3447,7.6855
8,2995.5,8,8,8.3398,7.6807
8,2995.6,8,8,8.3594,7.7197
8,2995.7,8,8,8.3496,7.71
8,2995.8,8,8,8.3643,7.6953
8,2995.9,8,8,8.3643,7.7051
8,2996,8,8,8.3447,7.7051
8,2996.1,8,8,8.3594,7.71
8,2996.2,8,8,8.3398,7.6807
8,2996.3,8,8,8.3594,7.6953
8,2996.4,8,8,8.3838,7.6758
8,2996.5,8,8,8.3398,7.71
8,2996.6,8,8,8.374,7.6953
8,2996.7,8,8,8.3789,7.6758
8,2996.8,8,8,8.3643,7.7197
8,2996.9,8,8,8.3447,7.6953
8,2997,8,8,8.3545,7.6807
8,2997.1,8,8,8.374,7.6807
8,2997.2,8,8,8.3545,7.7197
8,2997.3,8,8,8.3789,7.6807
8,2997.4,8,8,8.3643,7.7002
8,2997.5,8,8,8.335,7.7197
8,2997.6,8,8,8.3398,7.7148
8,2997.7,8,8,8.335,7.7197
8,2997.8,8,8,8.3496,7.71
8,2997.9,8,8,8.3496,7.6855
8,2998,8,8,8.3545,7.7002
8,2998.1,8,8,8.3594,7.71
8,2998.2,8,8,8.3447,7.7148
8,2998.3,8,8,8.3447,7.7197
8,2998.4,8,8,8.3691,7.6807
8,2998.5,8,8,8.374,7.7197
8,2998.6,8,8,8.374,7.6562
8,2998.7,8,8,8.3398,7.7197
8,2998.8,8,8,8.3789,7.6855
8,2998.9,8,8,8.3496,7.71
8,2999,8,8,8.3496,7.7197
8,2999.1,8,8,8.3594,7.7051
8,2999.2,8,8,8.374,7.7051
8,2999.3,8,8,8.3691,7.7051
8,2999.4,8,8,8.3838,7.71
8,2999.5,8,8,8.3838,7.6953
8,2999.6,8,8,8.3838,7.6807
8,2999.7,8,8,8.374,7.6855
8,2999.8,8,8,8.3594,7.71
9,3269.9,9,8,8.3447,7.7393
9,3270,9,8,8.3447,7.7295
9,3270.1,9,8,8.374,7.7197
9,3270.2,9,8,8.3594,7.7051
9,3270.3,9,8,8.3496,7.7393
9,3270.4,9,8,8.335,7.7051
9,3270.5,9,8,8.3789,7.7197
9,3270.6,9,8,8.3496,7.7344
9,3270.7,9,8,8.3789,7.7393
9,3270.8,9,8,8.3691,7.7344
9,3270.9,9,8,8.3545,7.7393
9,3271,9,8,8.3936,7.7344
9,3271.1,9,8,8.3789,7.71
9,3271.2,9,8,8.3643,7.7344
9,3271.3,9,8,8.3496,7.7246
9,3271.4,9,8,8.3643,7.7148
9,3271.5,9,8,8.374,7.6953
9,3271.6,9,8,8.3545,7.6953
9,3271.7,9,8,8.3691,7.7246
9,3271.8,9,8,8.3789,7.6953
9,3271.9,9,8,8.3838,7.7148
9,3272,9,8,8.3594,7.7344
9,3272.1,9,8,8.3496,7.7344
9,3272.2,9,8,8.3789,7.7002
9,3272.3,9,8,8.3887,7.7051
9,3272.4,9,8,8.3643,7.7197
9,3272.5,9,8,8.3691,7.7246
9,3272.6,9,8,8.3594,7.7295
9,3272.7,9,8,8.374,7.7295
9,3272.8,9,8,8.3887,7.6953
9,3272.9,9,8,8.3398,7.7295
9,3273,9,8,8.3594,7.6904
9,3273.1,9,8,8.3545,7.7148
9,3273.2,9,8,8.3496,7.7393
9,3273.3,9,8,8.3545,7.7295
9,3273.4,9,8,8.3643,7.7148
9,3273.5,9,8,8.374,7.7051
9,3273.6,9,8,8.3887,7.6904
9,3273.7,9,8,8.3643,7.7295
9,3273.8,9,8,8.3643,7.7393
9,3273.9,9,8,8.335,7.7295
9,3274,9,8,8.3838,7.71
9,3274.1,9,8,8.374,7.7148
9,3274.2,9,8,8.3643,7.7148
9,3274.3,9,8,8.3789,7.7002
9,3274.4,9,8,8.3643,7.7051
9,3274.5,9,8,8.3594,7.6953
9,3274.6,9,8,8.3887,7.7051
9,3274.7,9,8,8.3496,7.6953
9,3274.8,9,8,8.3594,7.7295
9,3274.9,9,8,8.3838,7.6758
9,3275,9,8,8.3545,7.7246
9,3275.1,9,8,8.3838,7.7197
9,3275.2,9,8,8.3789,7.7002
9,3275.3,9,8,8.3838,7.71
9,3275.4,9,8,8.374,7.7002
9,3275.5,9,8,8.3545,7.6807
9,3275.6,9,8,8.3594,7.7295
9,3275.7,9,8,8.3789,7.71
9,3275.8,9,8,8.3789,7.7051
9,3275.9,9,8,8.3643,7.7344
9,3276,9,8,8.3936,7.6953
9,3276.1,9,8,8.3838,7.7051
9,3276.2,9,8,8.3545,7.7344
9,3276.3,9,8,8.3545,7.7344
9,3276.4,9,8,8.3984,7.7344
9,3276.5,9,8,8.4033,7.7295
9,3276.6,9,8,8.3691,7.7197
9,3276.7,9,8,8.3594,7.7148
9,3276.8,9,8,8.374,7.7344
